order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,review_score
28795070,2024-10-08,Microsoft Surface Pro 9,889.99,1,TABLETS,Microsoft,qiwi,Yes,Benjamin Thornton,MALE,London,4
58778562,2024-10-09,Xiaomi Pad 6,355.99,1,TABLETS,Xiaomi,cash,Yes,Rodney Jordan,MALE,Leeds,5
19400693,2024-10-09,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Joshua Rangel,MALE,Birmingham,3
05162185,2024-10-10,HP Pavilion 15,749.0,1,COMPUTERS,HP,apple_pay,No,Paul Mullins,MALE,London,4
78353374,2024-10-10,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Donald Robinson,MALE,London,5
49786903,2024-10-10,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Kyle Smith,MALE,Leeds,4
52834448,2024-10-12,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Holly Johnson,FEMALE,Edinburgh,3
35411857,2024-10-12,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Elizabeth Barnett,FEMALE,Leeds,4
06900595,2024-10-12,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Edwin Clark,MALE,London,5
60904973,2024-10-13,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Phillip Braun,MALE,Leeds,5
62809863,2024-10-13,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Shane Rice,MALE,Birmingham,4
89757680,2024-10-16,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Andrew Thomas,MALE,Birmingham,4
71752624,2024-10-17,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Andrew Moore,MALE,Cardiff,4
41412916,2024-10-17,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,paypal,No,Michelle Taylor,FEMALE,Birmingham,5
68266370,2024-10-17,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,cash,No,Shelly Tucker,FEMALE,Reading,3
37654436,2024-10-18,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Kevin Lewis,MALE,Edinburgh,4
96057032,2024-10-20,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Kevin Frazier,MALE,London,3
62436526,2024-10-20,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Alfred Williams,MALE,London,5
22225412,2024-10-21,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,qiwi,No,Justin Pennington,MALE,Birmingham,5
71046563,2024-10-21,HP OfficeJet Pro 9015e,203.81,1,PRINTERS,HP,google_pay,Yes,Kelly Johnson,FEMALE,London,3
37912758,2024-10-22,Microsoft Surface Laptop 5,978.99,1,COMPUTERS,Microsoft,google_pay,Yes,Joseph Daniel,MALE,Leeds,4
14514067,2024-10-25,Apple AirPods Pro (2nd gen),249.0,3,HEADPHONES,Apple,paypal,No,Natalie Campbell,FEMALE,Birmingham,4
59735298,2024-10-27,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Ryan Macdonald,MALE,Birmingham,4
30113442,2024-10-29,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Daniel Brown,MALE,Edinburgh,5
03210253,2024-10-29,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Christopher Larson,MALE,London,5
01346848,2024-10-30,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Brandi Porter,FEMALE,London,5
28345985,2024-10-30,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Deanna Stanton,FEMALE,Cardiff,4
02752051,2024-10-31,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Ray Schmitt,MALE,Cardiff,2
05233793,2024-10-31,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Ethan Thomas,MALE,Leeds,5
71978598,2024-11-01,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,qiwi,No,Joseph Carter,MALE,Leeds,4
05561094,2024-11-01,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Joseph Dunn,MALE,Plymouth,3
81855483,2024-11-01,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,qiwi,No,Jose Guzman,MALE,London,4
54192133,2024-11-02,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Janice Phillips,FEMALE,London,5
34312971,2024-11-03,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Sarah Patel,FEMALE,London,3
99195748,2024-11-03,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Susan Larson,FEMALE,Reading,4
56665833,2024-11-04,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Jessica Sherman,FEMALE,Edinburgh,4
12653157,2024-11-04,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Sean Johnson,MALE,London,4
84332288,2024-11-04,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Tina Trujillo,FEMALE,London,4
64358888,2024-11-05,MSI Katana GF66,899.99,1,COMPUTERS,MSI,card,No,Kevin Huynh,MALE,London,3
72973165,2024-11-05,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,apple_pay,No,Heather Flowers,FEMALE,Edinburgh,4
49031515,2024-11-05,Lenovo ThinkPad X1 Carbon,1334.11,1,COMPUTERS,Lenovo,qiwi,Yes,Karen Robertson,FEMALE,Sheffield,4
99288136,2024-11-05,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,apple_pay,No,Megan Gonzales,FEMALE,London,4
06162252,2024-11-05,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Matthew Franklin,MALE,Edinburgh,3
65421727,2024-11-05,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Jacob Wilkinson,MALE,Birmingham,3
18437041,2024-11-09,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Bill Fuller,MALE,Sheffield,3
55869713,2024-11-09,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Hailey Hansen,FEMALE,Edinburgh,4
51502805,2024-11-10,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,Roger Jenkins,MALE,Leeds,3
68280819,2024-11-11,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Peter Hanson Jr.,MALE,London,5
83101229,2024-11-11,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Jesse Stephens,MALE,Leeds,3
93691291,2024-11-12,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Michele Brown,FEMALE,Sheffield,3
13963415,2024-11-14,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,apple_pay,No,Joseph Graham,MALE,Sheffield,3
49282276,2024-11-15,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Tara Hunt,FEMALE,London,4
89849347,2024-11-16,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Lisa Dudley,FEMALE,Leeds,5
37211608,2024-11-16,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Sarah Mills,FEMALE,London,5
70434194,2024-11-19,HP Pavilion 15,749.0,1,COMPUTERS,HP,card,No,Caroline Mercado,FEMALE,Birmingham,4
05323678,2024-11-19,Sony Xperia 1 V,1099.0,3,PHONES,Sony,cash,No,Anthony Hendrix,MALE,London,4
11442691,2024-11-20,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Travis Benitez,MALE,London,3
89340288,2024-11-20,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Gabrielle King MD,FEMALE,Edinburgh,5
19331737,2024-11-21,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Nicole Escobar,FEMALE,Leeds,3
09083738,2024-11-21,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Wendy Williamson,FEMALE,Leeds,3
83861499,2024-11-23,Google Pixel 8 Pro,889.11,1,PHONES,Google,google_pay,Yes,Loretta Mitchell DVM,FEMALE,London,4
00019286,2024-11-24,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,John Meyer,MALE,Birmingham,4
07368530,2024-11-24,Amazon Fire HD 10,133.49,1,TABLETS,Amazon,paypal,Yes,Dale Thompson,MALE,Edinburgh,4
93096560,2024-11-25,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Mr. Patrick Orr,MALE,London,4
09819610,2024-11-27,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Allen Wright,MALE,London,3
30329904,2024-11-28,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Melinda Marks,FEMALE,London,4
55247412,2024-11-30,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Patrick Baldwin,MALE,Birmingham,5
94969757,2024-12-01,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,apple_pay,No,Benjamin Solomon,MALE,Leeds,5
96385135,2024-12-01,OnePlus 12,711.99,1,PHONES,OnePlus,paypal,Yes,Michael Jimenez,MALE,London,5
48616737,2024-12-02,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,David Mcknight,MALE,Edinburgh,1
60423047,2024-12-02,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Martha Deleon,FEMALE,Kingston upon Hull,5
67457687,2024-12-02,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,Jeffrey Underwood,MALE,London,3
30404830,2024-12-02,Sony Xperia 1 V,1099.0,2,PHONES,Sony,google_pay,No,Cory Santiago,MALE,London,5
16619005,2024-12-02,Shure AONIC 50,299.0,1,HEADPHONES,Shure,apple_pay,No,Tyler Horn,MALE,Birmingham,4
89725962,2024-12-02,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Troy Hernandez,MALE,London,5
40007038,2024-12-03,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,paypal,No,Valerie Lee,FEMALE,London,3
10699324,2024-12-05,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,paypal,No,Edward Mason,MALE,Sheffield,3
23045095,2024-12-06,Xiaomi 14 Pro,622.11,1,PHONES,Xiaomi,qiwi,Yes,Rodney Robinson,MALE,London,5
19712697,2024-12-06,Beats Studio Pro,349.0,1,HEADPHONES,Beats,paypal,No,Amanda Reynolds,FEMALE,London,4
87092769,2024-12-07,Apple iPad Air,533.11,1,TABLETS,Apple,apple_pay,Yes,Mary Hughes,FEMALE,Sheffield,5
15290601,2024-12-08,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Glen Robbins,MALE,Edinburgh,4
45551437,2024-12-09,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,cash,No,Kathryn Robinson,FEMALE,Cardiff,5
51652913,2024-12-09,Asus ROG Zephyrus G14,1599.0,2,COMPUTERS,Asus,google_pay,No,Alexander Donaldson,MALE,Plymouth,4
81741045,2024-12-09,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,John Hernandez,MALE,Leeds,3
40690568,2024-12-10,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Brittany Wang,FEMALE,London,5
83622311,2024-12-10,Apple iPhone SE (2022),429.0,1,PHONES,Apple,apple_pay,No,Dakota Rowland,MALE,London,4
49591750,2024-12-11,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,cash,No,Cody Johnson,MALE,Edinburgh,5
49470277,2024-12-12,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Christine Bowers,FEMALE,London,3
05408740,2024-12-12,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,card,No,Sara Murphy,FEMALE,London,4
94653014,2024-12-13,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Mr. Kevin Cameron,MALE,London,4
73982050,2024-12-13,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Robert Green,MALE,London,4
13785666,2024-12-14,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,apple_pay,No,Timothy Schroeder,MALE,London,4
66750819,2024-12-14,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Kathy Hill,FEMALE,Birmingham,5
89652602,2024-12-14,Google Pixel 8 Pro,999.0,1,PHONES,Google,apple_pay,No,Nicholas Thomas,MALE,Cardiff,5
39093332,2024-12-15,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Sarah Ferguson,FEMALE,London,4
40681245,2024-12-15,Nothing Phone (2),599.0,1,PHONES,Nothing,qiwi,No,Melvin Salinas,MALE,London,3
52594359,2024-12-17,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Pamela Guzman,FEMALE,London,4
76842283,2024-12-17,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Stacey Mcdonald,FEMALE,Birmingham,4
72585467,2024-12-17,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Whitney Hoffman,FEMALE,London,3
78005785,2024-12-17,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,cash,No,Antonio Gonzalez,MALE,London,5
60018786,2024-12-18,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,paypal,No,Ryan Hicks,MALE,Leeds,4
95290355,2024-12-18,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Travis Stevens,MALE,London,4
60792860,2024-12-18,Samsung Galaxy A54,399.61,1,PHONES,Samsung,cash,Yes,Susan Ramos,FEMALE,London,4
31355377,2024-12-18,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,cash,No,Chris Washington,MALE,Leeds,5
64529424,2024-12-21,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Michael Delacruz,MALE,Cardiff,4
72064023,2024-12-22,MSI Katana GF66,899.99,1,COMPUTERS,MSI,apple_pay,No,Joel Reyes,MALE,London,5
54588080,2024-12-23,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,apple_pay,No,Janet Porter,FEMALE,Stoke-on-Trent,4
44270315,2024-12-24,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Kelly Hartman,FEMALE,London,3
53342867,2024-12-24,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,qiwi,No,Stephen Callahan,MALE,London,4
74775613,2024-12-25,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,John King,MALE,London,4
67788422,2024-12-25,Sennheiser Momentum 4,311.49,1,HEADPHONES,Sennheiser,google_pay,Yes,Ryan Martin,MALE,London,5
53480507,2024-12-26,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,apple_pay,No,Julie Pena,FEMALE,Edinburgh,5
98882243,2024-12-26,Kyocera ECOSYS P2235dw,177.11,1,PRINTERS,Kyocera,paypal,Yes,Karina Richardson,FEMALE,Sheffield,5
18999136,2024-12-26,Logitech G Pro X Wireless,229.0,3,HEADPHONES,Logitech,google_pay,No,James Charles,MALE,London,4
02895444,2024-12-27,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,qiwi,No,Angela Ruiz,FEMALE,Birmingham,4
51069704,2024-12-27,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,Anthony Frey,MALE,Leeds,5
63608373,2024-12-27,HP OfficeJet Pro 9015e,203.81,1,PRINTERS,HP,cash,Yes,Zachary Barton,MALE,London,5
14332234,2024-12-27,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,qiwi,No,Robin James,FEMALE,London,3
08560971,2024-12-28,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,google_pay,No,Phillip Young,MALE,London,3
80805236,2024-12-28,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Russell Holland,MALE,Kingston upon Hull,5
74142163,2024-12-29,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Danny Mitchell,MALE,Cardiff,2
57433974,2024-12-30,"Apple iPad Pro 12.9""",978.11,1,TABLETS,Apple,card,Yes,Taylor Hunter,MALE,London,4
73457787,2024-12-31,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Larry Maldonado,MALE,London,4
