order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,review_score
00937412,2024-08-30,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Timothy Smith,MALE,London,4
27204290,2024-08-31,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Brian Woods,MALE,Southampton,5
88387376,2024-08-31,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Shawn Cruz,MALE,Sheffield,5
48113113,2024-08-31,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Robert York,MALE,London,4
29729975,2024-09-01,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,google_pay,No,Gregory Cabrera,MALE,Leeds,3
37265168,2024-09-01,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Steve Russell,MALE,London,3
44576585,2024-09-02,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,paypal,No,Jordan Mason,MALE,London,3
44024260,2024-09-02,Shure AONIC 50,281.06,1,HEADPHONES,Shure,card,Yes,Michael Torres,MALE,Leeds,3
09281592,2024-09-04,Sony Xperia 1 V,1033.06,1,PHONES,Sony,google_pay,Yes,Aaron Gilmore,MALE,Leeds,4
56183658,2024-09-04,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,card,No,Christopher Alvarado,MALE,London,5
55461573,2024-09-04,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Travis Adams,MALE,Birmingham,3
81264643,2024-09-05,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Kelly Grant,FEMALE,Leeds,4
60681577,2024-09-07,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,qiwi,No,Keith Johnson,MALE,London,5
68288907,2024-09-08,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Allison Stevenson,FEMALE,London,4
88317014,2024-09-08,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,apple_pay,No,Richard Nelson,MALE,London,5
66836452,2024-09-09,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Angela Smith,FEMALE,London,5
70357080,2024-09-09,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Matthew Morgan,MALE,Birmingham,5
93056526,2024-09-09,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Jessica Weiss,FEMALE,Manchester,5
25422993,2024-09-09,Shure AONIC 50,299.0,1,HEADPHONES,Shure,paypal,No,Donna Vega,FEMALE,Leeds,5
16780088,2024-09-10,Beats Studio Pro,349.0,1,HEADPHONES,Beats,paypal,No,Joshua Grant,MALE,London,5
26865638,2024-09-11,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,qiwi,No,John Rodriguez,MALE,Birmingham,4
12402342,2024-09-11,Acer Swift 3,699.0,1,COMPUTERS,Acer,qiwi,No,Jessica Lewis,FEMALE,London,4
29124442,2024-09-12,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,cash,No,Jack Hill,MALE,Birmingham,5
52460197,2024-09-12,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,apple_pay,No,Jeremy Webb,MALE,Sheffield,5
36657872,2024-09-12,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,cash,No,Steven Floyd,MALE,Coventry,4
00474399,2024-09-13,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,apple_pay,No,Rebecca Alvarado,FEMALE,London,4
96331194,2024-09-13,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,apple_pay,No,Austin Allen,MALE,Manchester,2
12555147,2024-09-13,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Christopher Parker III,MALE,Coventry,5
90325755,2024-09-13,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,apple_pay,No,Mark Gay,MALE,Leeds,3
04046332,2024-09-17,Samsung Galaxy A54,449.0,1,PHONES,Samsung,cash,No,Wesley Norris,MALE,London,3
62099158,2024-09-17,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Jason Webster,MALE,London,3
18459982,2024-09-18,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Matthew Li,MALE,London,4
09240612,2024-09-19,Lenovo Tab P12 Pro,699.0,3,TABLETS,Lenovo,paypal,No,Eric Wright,MALE,Coventry,4
06019570,2024-09-20,Xiaomi 14 Pro,699.0,2,PHONES,Xiaomi,paypal,No,Tracey Turner,FEMALE,Birmingham,4
73891895,2024-09-22,Beats Studio Pro,349.0,1,HEADPHONES,Beats,paypal,No,Vanessa Anderson MD,FEMALE,London,4
63666939,2024-09-23,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Daniel Martinez,MALE,London,5
39976734,2024-09-23,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Brent White,MALE,Leeds,3
88853932,2024-09-23,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Justin Rich,MALE,Leeds,3
29042920,2024-09-25,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Ronald Stafford,MALE,Southampton,3
51125325,2024-09-26,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Angel Olson,MALE,London,4
30261020,2024-09-26,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Anthony Goodman,MALE,London,4
58768266,2024-09-27,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Mitchell Petty,MALE,Manchester,3
75136130,2024-09-27,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Eric Meyer,MALE,London,4
91543219,2024-09-28,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,cash,No,Christopher Clark,MALE,Manchester,5
59318620,2024-09-30,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Ryan Jones,MALE,Leeds,3
80368274,2024-10-02,Lenovo Tab P12 Pro,657.06,1,TABLETS,Lenovo,card,Yes,Tony Powell,MALE,Birmingham,5
92603097,2024-10-02,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Gabriela Weber,FEMALE,Southampton,5
44091033,2024-10-02,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Anthony Hicks,MALE,Birmingham,4
13482879,2024-10-03,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,apple_pay,No,Larry Jones,MALE,Coventry,5
90604430,2024-10-04,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Kenneth Reynolds,MALE,London,5
04466000,2024-10-06,Beats Studio Pro,349.0,1,HEADPHONES,Beats,paypal,No,Mark Smith,MALE,Birmingham,4
40037615,2024-10-07,MSI Katana GF66,845.99,1,COMPUTERS,MSI,google_pay,Yes,Glenn Yu,MALE,London,5
53564474,2024-10-08,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,card,No,George Hernandez,MALE,London,3
78657977,2024-10-08,Shure AONIC 50,281.06,1,HEADPHONES,Shure,paypal,Yes,Tanner Riley,MALE,Birmingham,5
38430251,2024-10-10,Shure AONIC 50,299.0,1,HEADPHONES,Shure,paypal,No,Andres Cameron,MALE,London,4
71616827,2024-10-11,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Eric Alvarado,MALE,London,4
10232811,2024-10-12,Acer Swift 3,699.0,1,COMPUTERS,Acer,card,No,Dave Chan,MALE,Sheffield,3
57907789,2024-10-12,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Christopher Wilson,MALE,London,5
87046557,2024-10-13,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Kevin Brown,MALE,London,5
73233244,2024-10-13,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,paypal,No,Ian Washington,MALE,Leeds,4
40141930,2024-10-14,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Jared Skinner,MALE,Manchester,4
23159426,2024-10-16,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Roger Kennedy,MALE,London,5
39784698,2024-10-16,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Evelyn Guzman,FEMALE,Birmingham,5
59952893,2024-10-16,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,qiwi,No,Brent Lewis,MALE,London,4
14710490,2024-10-17,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Aaron Newman,MALE,Stoke-on-Trent,4
84702494,2024-10-18,Dell XPS 13,1299.99,1,COMPUTERS,Dell,apple_pay,No,Jonathan Hall,MALE,London,4
97766728,2024-10-19,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,apple_pay,No,Sean Miller,MALE,Southampton,2
85838253,2024-10-19,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,apple_pay,No,Lauren Kramer,FEMALE,Manchester,3
90171390,2024-10-19,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Leonard Young,MALE,Manchester,5
00986243,2024-10-20,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Roger Ross,MALE,London,4
53796004,2024-10-22,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Amanda Phillips,FEMALE,Kingston upon Hull,5
46770967,2024-10-22,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,qiwi,No,Paul Smith,MALE,Sheffield,5
06349226,2024-10-22,MSI Katana GF66,899.99,1,COMPUTERS,MSI,qiwi,No,Sean Torres,MALE,London,3
52859007,2024-10-23,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Mary Griffin,FEMALE,London,5
12565177,2024-10-23,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Anthony Beltran,MALE,London,5
39274243,2024-10-23,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Blake Garcia,MALE,Reading,4
98060559,2024-10-26,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Daniel Hughes,MALE,Birmingham,5
61752443,2024-10-27,Samsung Galaxy Buds2 Pro,229.99,2,HEADPHONES,Samsung,qiwi,No,Justin Woods,MALE,London,3
00497480,2024-10-27,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Ruben Reeves,MALE,London,4
20097738,2024-10-27,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Craig Harrison,MALE,Manchester,5
50101658,2024-10-28,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Karen Glover,FEMALE,Manchester,4
94431841,2024-10-28,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Anthony Walls,MALE,London,3
23667129,2024-10-29,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,William Kerr,MALE,London,4
61748330,2024-10-29,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Brian Myers,MALE,London,4
72492086,2024-10-29,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,card,No,Patricia Harris,FEMALE,London,4
07676949,2024-10-30,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,Pamela Brown,FEMALE,London,5
92544994,2024-10-30,Beats Studio Pro,349.0,1,HEADPHONES,Beats,paypal,No,Kelly Schroeder,FEMALE,London,4
80243038,2024-10-31,HP Spectre x360,1199.99,1,COMPUTERS,HP,paypal,No,Sean Johnston,MALE,London,2
97530374,2024-10-31,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Katie Mooney,FEMALE,London,4
04052326,2024-11-01,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Brandon Johnson,MALE,Sheffield,4
55658980,2024-11-02,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,apple_pay,No,Matthew Campbell,MALE,Birmingham,5
79381444,2024-11-03,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Jimmy Cummings,MALE,Birmingham,5
76018954,2024-11-03,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Andrew Riley,MALE,London,3
37249793,2024-11-05,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,card,No,Donna Andrews,FEMALE,London,5
83143663,2024-11-07,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,apple_pay,No,Luke Carter,MALE,Birmingham,4
05278701,2024-11-08,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Dwayne Pitts,MALE,Manchester,4
16462045,2024-11-09,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Michael Gibson,MALE,London,3
85280847,2024-11-09,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Jose Adkins,MALE,London,5
03979938,2024-11-10,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,card,No,William Moss,MALE,Manchester,4
88965079,2024-11-10,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,apple_pay,No,Hannah Martinez,FEMALE,Leeds,4
62732079,2024-11-10,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Christopher Kim,MALE,Kingston upon Hull,5
73728900,2024-11-12,Samsung Galaxy Buds2 Pro,229.99,2,HEADPHONES,Samsung,google_pay,No,Daniel Beck DDS,MALE,Manchester,4
61165830,2024-11-13,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Pamela Garcia,FEMALE,London,5
64311432,2024-11-14,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Kevin Martinez,MALE,Sheffield,5
76724992,2024-11-14,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Randall Abbott,MALE,Leeds,5
78933330,2024-11-15,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Ruben Chapman,MALE,Coventry,4
77954282,2024-11-15,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Gary Luna,MALE,Kingston upon Hull,3
06734909,2024-11-16,Lenovo Tab P12 Pro,657.06,1,TABLETS,Lenovo,paypal,Yes,Christian Rodriguez,MALE,Manchester,3
26193915,2024-11-19,Microsoft Surface Pro 9,939.99,1,TABLETS,Microsoft,google_pay,Yes,Anthony Harding,MALE,London,4
18263305,2024-11-19,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Adam Castaneda,MALE,London,4
01019537,2024-11-20,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Bryan Tanner,MALE,Leeds,4
79936385,2024-11-24,Samsung Galaxy A54,449.0,1,PHONES,Samsung,apple_pay,No,Andrea Bullock,FEMALE,Kingston upon Hull,4
11491316,2024-11-24,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Matthew Taylor,MALE,Sheffield,4
46563217,2024-11-24,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Brandon Jackson,MALE,Sheffield,5
46288974,2024-11-24,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Shawn Davis,MALE,London,5
99058784,2024-11-25,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Daniel Riley,MALE,Manchester,5
32567489,2024-11-26,Shure AONIC 50,299.0,1,HEADPHONES,Shure,apple_pay,No,Jonathan Cross,MALE,Stoke-on-Trent,5
01831658,2024-11-27,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,paypal,No,John Garcia,MALE,London,5
03105351,2024-11-27,Huawei MatePad Pro,649.0,2,TABLETS,Huawei,google_pay,No,Briana Pierce,FEMALE,Sheffield,4
71464718,2024-11-28,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,apple_pay,No,Dr. Austin Wiggins,MALE,Kingston upon Hull,4
48654654,2024-11-29,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,apple_pay,No,Ethan Carter,MALE,London,4
80585671,2024-11-30,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,qiwi,No,Rickey Nguyen,MALE,London,3
35857440,2024-11-30,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Michael Turner,MALE,London,3
02264073,2024-11-30,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,apple_pay,No,Mary Hernandez,FEMALE,Birmingham,3
32272055,2024-12-01,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Aimee Ortiz,FEMALE,Manchester,4
26084299,2024-12-01,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,qiwi,No,Kristin Thompson,FEMALE,Southampton,4
91307217,2024-12-01,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Lee Frye,MALE,Coventry,4
35186229,2024-12-01,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Dawn Manning,FEMALE,Manchester,4
45166914,2024-12-02,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Teresa Chung,FEMALE,Kingston upon Hull,4
35285434,2024-12-02,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Tyler Porter,MALE,London,4
84431806,2024-12-02,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Nicole Carrillo,FEMALE,Southampton,5
43699193,2024-12-02,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Francisco Schroeder,MALE,Sheffield,3
77454560,2024-12-02,HP LaserJet Pro M404dn,229.99,3,PRINTERS,HP,paypal,No,Cody Waller,MALE,London,5
96030820,2024-12-03,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Amanda Bell,FEMALE,London,3
54163621,2024-12-03,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Michael Gregory,MALE,Stoke-on-Trent,3
81373437,2024-12-04,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Nathan Wong,MALE,London,3
83726163,2024-12-04,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,paypal,No,Anthony Patel,MALE,Manchester,4
81613335,2024-12-10,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,apple_pay,No,Jonathan Williams,MALE,London,4
23534124,2024-12-11,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,cash,No,Christopher Robinson,MALE,Manchester,3
68230753,2024-12-13,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,Gina Miller,FEMALE,Manchester,4
66700098,2024-12-13,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Stephen Flores,MALE,Leeds,4
71369365,2024-12-13,Shure AONIC 50,281.06,1,HEADPHONES,Shure,google_pay,Yes,John Joseph,MALE,Kingston upon Hull,4
63569568,2024-12-15,Apple iPhone SE (2022),429.0,1,PHONES,Apple,apple_pay,No,Sarah Diaz,FEMALE,London,4
48968867,2024-12-16,"Apple iPad Pro 12.9""",1099.0,3,TABLETS,Apple,card,No,Steven Stewart,MALE,Sheffield,2
24402682,2024-12-16,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Samantha Jones,FEMALE,London,5
11952039,2024-12-16,HP Spectre x360,1199.99,1,COMPUTERS,HP,card,No,Norma Solis,FEMALE,Reading,4
88181769,2024-12-17,Logitech G Pro X Wireless,215.26,1,HEADPHONES,Logitech,paypal,Yes,Christian Neal,MALE,London,4
13511760,2024-12-18,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,William Summers,MALE,London,5
72533208,2024-12-18,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Mark Reyes,MALE,Reading,4
92081369,2024-12-18,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,Jonathan Evans,MALE,London,4
73167235,2024-12-19,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Timothy Powell,MALE,Coventry,5
89793213,2024-12-19,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Robert Thornton,MALE,Sheffield,4
77741219,2024-12-19,Bose QuietComfort 45,329.99,2,HEADPHONES,Bose,paypal,No,Jon Green,MALE,London,4
20750961,2024-12-19,Samsung Galaxy Buds2 Pro,229.99,2,HEADPHONES,Samsung,cash,No,Roberta Steele,FEMALE,London,5
07885266,2024-12-19,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Steven Schneider,MALE,London,5
83623615,2024-12-19,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,Michael Wells,MALE,London,4
36684434,2024-12-21,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Christopher Mcclain,MALE,London,5
88783840,2024-12-22,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,William Ward,MALE,Leeds,5
54590458,2024-12-23,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Antonio Lee,MALE,Sheffield,5
97846499,2024-12-24,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Robert Hood,MALE,London,5
93100250,2024-12-24,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Alan Gomez,MALE,Birmingham,5
31420440,2024-12-27,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Brandon Woods,MALE,Manchester,5
22881014,2024-12-28,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Ms. Bailey Cohen DVM,FEMALE,Manchester,4
87801750,2024-12-28,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,apple_pay,No,Kevin Hendrix,MALE,London,3
71834177,2024-12-28,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Damon Berry,MALE,Coventry,5
58278529,2024-12-29,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,qiwi,No,Christopher Patton,MALE,London,5
16053441,2024-12-29,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Micheal Lewis,MALE,Birmingham,5
57839585,2024-12-30,Samsung Galaxy Buds2 Pro,229.99,2,HEADPHONES,Samsung,card,No,Joshua Hernandez,MALE,London,5
36907090,2024-12-31,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Peggy Rangel,FEMALE,London,4
53352231,2024-12-31,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Derek Mcdonald Jr.,MALE,Birmingham,4
94092486,2024-12-31,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Jeremy Walter,MALE,London,3
