order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,review_score
99559571,2024-08-19,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Aaron Baker,MALE,Manchester,4
10832592,2024-08-19,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Jeffrey Bailey,MALE,Cardiff,5
76739347,2024-08-20,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,apple_pay,No,Tonya Cruz,FEMALE,London,3
49692884,2024-08-20,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,John Burke,MALE,Cardiff,4
33124889,2024-08-21,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,Terry Porter,MALE,Aberdeen,3
19715643,2024-08-22,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Christopher Chen,MALE,Bristol,3
41167281,2024-08-22,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Jamie Todd,FEMALE,Coventry,4
67291878,2024-08-23,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Terry Park,MALE,London,4
88243092,2024-08-24,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,James Garza,MALE,London,5
52843297,2024-08-25,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,John Wagner,MALE,Manchester,4
24088954,2024-08-27,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,apple_pay,No,Michael Mason,MALE,London,3
90627620,2024-08-27,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,qiwi,No,Seth Watkins,MALE,London,5
01220735,2024-08-27,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,George Werner,MALE,Nottingham,4
51655464,2024-08-27,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Andrew Wilkins,MALE,Manchester,4
16143364,2024-08-28,Brother MFC-J4335DW,170.05,1,PRINTERS,Brother,qiwi,Yes,Mr. James Dyer,MALE,London,5
21911149,2024-08-28,Apple iPad Air,569.05,1,TABLETS,Apple,cash,Yes,Stephanie Peterson,FEMALE,London,5
86144285,2024-08-29,Microsoft Surface Laptop 5,1099.99,2,COMPUTERS,Microsoft,google_pay,No,Lisa Austin,FEMALE,London,4
45483448,2024-08-29,Acer Swift 3,699.0,1,COMPUTERS,Acer,card,No,George Ayala Jr.,MALE,London,5
66902317,2024-08-30,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,paypal,No,Edwin Grant,MALE,London,3
98667918,2024-09-01,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Tyler Mccarthy,MALE,Manchester,4
10729274,2024-09-01,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,apple_pay,No,Timothy Payne,MALE,Manchester,3
89899236,2024-09-02,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Timothy Powers MD,MALE,Nottingham,5
82638399,2024-09-02,Canon imageCLASS MF264dw,189.99,2,PRINTERS,Canon,card,No,Nicholas Hensley,MALE,London,3
63707519,2024-09-03,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Erika Ruiz,FEMALE,Cardiff,4
00942584,2024-09-04,Anker Soundcore Life Q35,123.49,1,HEADPHONES,Anker,google_pay,Yes,Alejandra Cobb,FEMALE,London,4
84459589,2024-09-04,Dell XPS 13,1299.99,1,COMPUTERS,Dell,qiwi,No,Ann Butler,FEMALE,London,4
67731527,2024-09-05,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Melissa Perez,FEMALE,London,3
23474789,2024-09-05,Sony Xperia 1 V,1099.0,1,PHONES,Sony,cash,No,Travis Cole,MALE,London,4
31447799,2024-09-06,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,apple_pay,No,Ashley Sanchez,FEMALE,London,4
03619018,2024-09-07,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Jeffery Perez,MALE,London,4
02418209,2024-09-07,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Yvette Ward,FEMALE,London,5
58288580,2024-09-11,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Keith Summers,MALE,London,3
80260417,2024-09-11,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,apple_pay,No,Emily Carroll,FEMALE,London,5
21109881,2024-09-12,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Scott Hernandez,MALE,London,3
54254602,2024-09-12,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,apple_pay,No,Stephen Baker,MALE,Coventry,4
42393962,2024-09-13,Xiaomi 14 Pro,664.05,1,PHONES,Xiaomi,qiwi,Yes,James Cowan,MALE,Leicester,4
21777608,2024-09-13,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,qiwi,No,Brianna Choi,FEMALE,London,5
60451941,2024-09-13,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,qiwi,No,Anthony Anderson,MALE,London,4
47668645,2024-09-14,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Thomas Mccarthy,MALE,London,5
02849607,2024-09-14,"Apple iMac 24""",1234.05,1,COMPUTERS,Apple,card,Yes,Angela Lopez,FEMALE,Manchester,3
34720462,2024-09-14,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Jack Jackson,MALE,Cardiff,3
19200071,2024-09-15,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,apple_pay,No,Erin Contreras,FEMALE,Liverpool,4
93638562,2024-09-16,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,cash,No,Heather Monroe,FEMALE,Manchester,5
98597253,2024-09-17,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,qiwi,No,James Munoz,MALE,London,4
26322551,2024-09-18,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Christopher Thompson,MALE,London,4
40819907,2024-09-19,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,qiwi,No,Darrell Miles,MALE,Bristol,5
93118545,2024-09-19,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,cash,No,Ricardo Miller,MALE,Liverpool,4
74514410,2024-09-19,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,apple_pay,No,Alexis Jackson,FEMALE,London,3
00177436,2024-09-19,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,John Dixon,MALE,Manchester,5
24350532,2024-09-20,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,cash,No,Sherry Hernandez,FEMALE,Manchester,3
04503248,2024-09-21,Apple AirPods Pro (2nd gen),236.55,1,HEADPHONES,Apple,apple_pay,Yes,Danielle Neal,FEMALE,London,4
59230687,2024-09-22,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Jerry Patel,MALE,London,4
20349332,2024-09-22,Lenovo Tab P12 Pro,664.05,1,TABLETS,Lenovo,google_pay,Yes,Andrew Braun,MALE,Leicester,4
80819783,2024-09-22,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,paypal,No,Matthew Weaver,MALE,Manchester,4
29162642,2024-09-23,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Stephanie Frazier,FEMALE,London,4
99111892,2024-09-23,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,cash,No,John Miller,MALE,London,5
57163284,2024-09-24,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Michelle Whitney,FEMALE,London,4
82917142,2024-09-25,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,apple_pay,No,Arthur Soto,MALE,Nottingham,2
96600955,2024-09-26,Epson WorkForce WF-2930,141.55,1,PRINTERS,Epson,apple_pay,Yes,Nicholas Randolph,MALE,London,4
94814385,2024-09-26,Epson WorkForce WF-2930,141.55,1,PRINTERS,Epson,google_pay,Yes,Carmen Lyons,FEMALE,Cardiff,4
52492723,2024-09-26,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Kimberly Turner,FEMALE,Leicester,4
09007369,2024-09-27,Dell XPS 13,1299.99,1,COMPUTERS,Dell,qiwi,No,Stephanie Martin,FEMALE,Liverpool,4
88366883,2024-09-27,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Robert Singh,MALE,Southampton,4
04107736,2024-09-28,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,apple_pay,No,William Dodson,MALE,London,4
77859327,2024-09-28,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Amy Henry,FEMALE,Southampton,5
30371446,2024-09-28,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Dr. Cory Kaiser,MALE,Nottingham,5
53916310,2024-09-28,Sony Xperia 1 V,1044.05,1,PHONES,Sony,apple_pay,Yes,Jennifer Jones,FEMALE,London,4
53148490,2024-09-29,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,cash,No,Daniel West,MALE,Southampton,5
44692605,2024-09-29,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Javier Taylor,MALE,Bristol,5
72368886,2024-09-29,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Luke Villarreal,MALE,Coventry,2
84062338,2024-09-30,Jabra Elite 7 Pro,189.05,1,HEADPHONES,Jabra,card,Yes,Pamela Rogers,FEMALE,London,3
98927685,2024-09-30,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,cash,No,Sara Tucker,FEMALE,London,5
96033661,2024-09-30,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,apple_pay,No,Bobby Potter,MALE,London,3
04596318,2024-09-30,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Billy Cohen,MALE,Bristol,4
70144802,2024-09-30,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,George Smith,MALE,Nottingham,5
85511620,2024-10-01,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Malik Smith,MALE,London,4
20332617,2024-10-01,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,cash,No,Jennifer Gonzalez,FEMALE,Coventry,4
78860124,2024-10-01,Acer Swift 3,699.0,1,COMPUTERS,Acer,paypal,No,Tammy Clayton,FEMALE,Leicester,4
68271626,2024-10-01,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Bradley Edwards,MALE,Leicester,4
38615504,2024-10-02,Acer Swift 3,699.0,1,COMPUTERS,Acer,paypal,No,Justin Nguyen,MALE,London,3
32009934,2024-10-02,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Jason Myers,MALE,Nottingham,3
44100278,2024-10-02,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Brittany Whitehead,FEMALE,Southampton,4
49665376,2024-10-03,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,Christine Watson,FEMALE,London,4
40991535,2024-10-04,Dell XPS 13,1234.99,1,COMPUTERS,Dell,card,Yes,Sheri Delgado,FEMALE,London,3
91181770,2024-10-06,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Randy Fox,MALE,Bristol,5
96714638,2024-10-06,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Alexander Hampton,MALE,London,5
83456350,2024-10-07,Samsung Galaxy A54,449.0,3,PHONES,Samsung,google_pay,No,David Moss,MALE,London,4
64574967,2024-10-08,"Apple iMac 24""",1234.05,1,COMPUTERS,Apple,card,Yes,Shirley Little,FEMALE,London,4
33887746,2024-10-09,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Margaret Bradley,FEMALE,Manchester,3
65898567,2024-10-09,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Patricia Ross PhD,FEMALE,Leicester,4
63517750,2024-10-10,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Heather Garcia,FEMALE,Manchester,3
27745243,2024-10-11,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Julie Flynn,FEMALE,Cardiff,5
10413166,2024-10-12,HP OfficeJet Pro 9015e,217.55,1,PRINTERS,HP,google_pay,Yes,Julia Carter,FEMALE,London,4
24002424,2024-10-14,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Brenda Keller,FEMALE,Manchester,3
68211561,2024-10-14,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Jeremy Hughes,MALE,Liverpool,4
12438075,2024-10-18,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Brooke Macdonald,FEMALE,Coventry,4
52778827,2024-10-19,Brother HL-L2350DW,142.49,1,PRINTERS,Brother,paypal,Yes,Terry Williams,MALE,London,5
91948243,2024-10-20,Kyocera ECOSYS P2235dw,189.05,1,PRINTERS,Kyocera,paypal,Yes,Benjamin Cohen,MALE,London,3
01458633,2024-10-20,Sony Xperia 1 V,1044.05,1,PHONES,Sony,apple_pay,Yes,Andrea Mccoy,FEMALE,London,4
65120873,2024-10-20,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,card,No,Michael Perry,MALE,London,4
37210106,2024-10-20,Brother HL-L2350DW,149.99,3,PRINTERS,Brother,google_pay,No,Rhonda Joseph,FEMALE,London,3
14725432,2024-10-21,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,cash,No,Teresa Taylor,FEMALE,London,5
71980478,2024-10-21,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Teresa Barrett,FEMALE,Manchester,3
31512381,2024-10-22,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Jordan Robertson,FEMALE,Manchester,5
58880968,2024-10-22,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,card,No,Sara Williams,FEMALE,Coventry,3
24490726,2024-10-25,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,qiwi,No,Destiny Yates,FEMALE,London,5
95081908,2024-10-25,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Kyle Nolan,MALE,London,5
81984138,2024-10-26,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,apple_pay,No,Lindsay Murphy,FEMALE,Southampton,3
21110498,2024-10-26,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Alyssa Wagner,FEMALE,Coventry,5
53280688,2024-10-26,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Kari Benson,FEMALE,Nottingham,3
99638511,2024-10-27,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Lawrence Rodriguez,MALE,Leicester,4
77323996,2024-10-27,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Michael Johnson,MALE,London,3
83292125,2024-10-27,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Pam Reed,FEMALE,London,4
73687658,2024-10-30,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,apple_pay,No,Jennifer Mccarty,FEMALE,Liverpool,3
18290134,2024-10-30,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,cash,No,Cynthia Melton,FEMALE,Manchester,5
57131252,2024-10-31,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Daniel Rivas,MALE,Bristol,4
08568427,2024-11-01,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Brian Allen,MALE,London,4
12915439,2024-11-02,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Christopher Kelley,MALE,Liverpool,4
46677457,2024-11-02,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Jeffrey Nelson,MALE,London,5
55921053,2024-11-04,Brother HL-L2350DW,149.99,3,PRINTERS,Brother,card,No,Amanda Patterson,FEMALE,Bristol,5
40619026,2024-11-06,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Rebecca Melton,FEMALE,Liverpool,4
92040472,2024-11-06,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Hannah Jones,FEMALE,Leicester,5
15495785,2024-11-07,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Pamela Johnson,FEMALE,London,4
35692928,2024-11-07,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,apple_pay,No,Stephen Smith,MALE,Manchester,4
51434922,2024-11-07,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Michael Escobar,MALE,London,4
31653992,2024-11-09,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Kenneth White,MALE,Nottingham,4
19898766,2024-11-10,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Karen Bryant,FEMALE,London,3
61007307,2024-11-10,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Todd Maddox,MALE,London,4
91059666,2024-11-11,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,qiwi,No,Alicia Anderson,FEMALE,Nottingham,3
26155166,2024-11-11,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Scott Gonzalez,MALE,Aberdeen,3
65291665,2024-11-11,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,apple_pay,No,Kevin Murray,MALE,Leicester,4
92804487,2024-11-12,Canon imageCLASS MF264dw,189.99,2,PRINTERS,Canon,google_pay,No,Wesley Arroyo,MALE,Bristol,3
36457519,2024-11-14,Canon PIXMA TR8620a,199.99,2,PRINTERS,Canon,google_pay,No,Eric Le,MALE,Bristol,4
99760465,2024-11-14,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Marcus Robinson,MALE,London,5
05514236,2024-11-15,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Melvin Bond,MALE,Liverpool,4
74154647,2024-11-16,HP Spectre x360,1139.99,1,COMPUTERS,HP,google_pay,Yes,Sandra Miller,FEMALE,London,4
89504345,2024-11-16,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Joseph Harvey,MALE,Bristol,5
05676385,2024-11-16,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,qiwi,No,Andrew Perry,MALE,London,5
44220990,2024-11-17,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,google_pay,No,Mary Owens DDS,FEMALE,Cardiff,4
80575115,2024-11-17,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,Dillon Parker,MALE,Bristol,4
02151489,2024-11-18,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Laurie Brown,FEMALE,Leicester,4
77325259,2024-11-19,Acer Swift 3,699.0,1,COMPUTERS,Acer,card,No,Christopher Shelton,MALE,Manchester,3
59973096,2024-11-19,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Kimberly Golden,FEMALE,Manchester,3
43099283,2024-11-19,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Steven Cooper,MALE,Bristol,3
31714044,2024-11-20,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Tiffany Page,FEMALE,Leicester,4
57582238,2024-11-21,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,qiwi,No,Candace Kim,FEMALE,Bristol,5
71799230,2024-11-21,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,paypal,No,Alexandra Marshall,FEMALE,Manchester,4
81704835,2024-11-22,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,Emily Mosley,FEMALE,Manchester,5
90387708,2024-11-23,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,cash,No,Daniel Manning,MALE,Nottingham,5
15988935,2024-11-24,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Richard Harris,MALE,London,4
95852010,2024-11-25,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,apple_pay,No,Casey Owens,MALE,London,3
69299551,2024-11-25,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Martha Chandler,FEMALE,Leicester,4
94407785,2024-11-25,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,cash,No,Jose Hughes,MALE,London,5
87597974,2024-11-25,Kyocera ECOSYS P2235dw,199.0,2,PRINTERS,Kyocera,google_pay,No,Kimberly Wilson,FEMALE,London,5
65738146,2024-11-25,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Maureen Reeves,FEMALE,Liverpool,3
61092617,2024-11-26,HP OfficeJet Pro 9015e,217.55,1,PRINTERS,HP,google_pay,Yes,Andrew Hart,MALE,London,5
04912781,2024-11-26,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,qiwi,No,Stacy Greene,FEMALE,London,4
13484866,2024-11-26,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,paypal,No,Ann Hogan,FEMALE,Manchester,3
32939071,2024-11-26,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Christopher Hodges,MALE,London,5
52097348,2024-11-26,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Kayla Stewart,FEMALE,Nottingham,3
10202333,2024-11-27,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,Peter Frank,MALE,Leicester,3
76684012,2024-11-29,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Lauren Peck,FEMALE,Liverpool,3
77131164,2024-11-29,Sony Xperia 1 V,1044.05,1,PHONES,Sony,google_pay,Yes,George White,MALE,London,4
16864818,2024-11-29,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,paypal,No,Thomas Brooks,MALE,Nottingham,4
43026456,2024-11-30,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,paypal,No,Michelle Davis,FEMALE,Liverpool,3
94636871,2024-12-01,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Barbara Daniels,FEMALE,Manchester,5
92408913,2024-12-02,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,apple_pay,No,Debra Vega,FEMALE,Nottingham,3
34037232,2024-12-03,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,Joseph Romero,MALE,London,4
26404011,2024-12-04,MSI Katana GF66,899.99,1,COMPUTERS,MSI,apple_pay,No,Wesley Montoya,MALE,London,4
99151959,2024-12-04,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,apple_pay,No,Courtney Martinez,FEMALE,Manchester,3
69526077,2024-12-04,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Vanessa Buchanan,FEMALE,Cardiff,3
18453072,2024-12-05,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Dalton Gray,MALE,Manchester,4
75627447,2024-12-05,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,David Powell,MALE,London,4
43337989,2024-12-06,HP Pavilion 15,749.0,1,COMPUTERS,HP,paypal,No,Lauren Park,FEMALE,Bristol,4
44017637,2024-12-06,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Mario Parker,MALE,Liverpool,3
51232979,2024-12-07,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Victoria Fischer,FEMALE,Coventry,4
31030472,2024-12-07,Nothing Phone (2),599.0,1,PHONES,Nothing,apple_pay,No,Steven Guzman,MALE,Manchester,3
65704974,2024-12-08,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Donald Meyer DDS,MALE,Bristol,3
35459040,2024-12-08,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Kyle Martin,MALE,London,4
63060621,2024-12-11,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Brandon Williams,MALE,Manchester,4
09053731,2024-12-13,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,qiwi,No,Brandon Morales,MALE,Bristol,5
58255551,2024-12-13,Xiaomi 14 Pro,699.0,2,PHONES,Xiaomi,qiwi,No,Elizabeth Lee,FEMALE,Cardiff,4
97573128,2024-12-13,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Sarah Hodges,FEMALE,London,4
03211984,2024-12-14,HP OfficeJet Pro 9015e,229.0,3,PRINTERS,HP,google_pay,No,Brian Craig,MALE,London,3
16391253,2024-12-15,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,google_pay,No,Alexander Allen,MALE,Cardiff,3
54570580,2024-12-16,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Debra Boyd,FEMALE,London,4
62263696,2024-12-16,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Robert Mason,MALE,Liverpool,4
80507277,2024-12-17,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,Dalton Dixon,MALE,London,4
07105685,2024-12-17,Epson EcoTank ET-2850,284.05,1,PRINTERS,Epson,card,Yes,Lindsey Lawson,FEMALE,London,4
38816956,2024-12-18,Lexmark MB3442adw,379.0,2,PRINTERS,Lexmark,google_pay,No,Jessica Morgan,FEMALE,Liverpool,4
18442007,2024-12-20,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,card,No,Jennifer Sandoval,FEMALE,Leicester,5
70801446,2024-12-21,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,apple_pay,No,Erik Hayes,MALE,London,4
99876111,2024-12-22,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Jason Cooper,MALE,Nottingham,5
45588402,2024-12-24,Acer Swift 3,664.05,1,COMPUTERS,Acer,cash,Yes,Beth Bradley,FEMALE,London,5
13796204,2024-12-24,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Joan Green,FEMALE,London,4
30460362,2024-12-26,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Barbara Hill,FEMALE,London,5
55245753,2024-12-26,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,apple_pay,No,Aaron Roberts,MALE,Bristol,5
95173450,2024-12-27,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Matthew Schneider,MALE,Manchester,4
75531959,2024-12-27,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,Michelle Mcmahon,FEMALE,Southampton,3
16053427,2024-12-27,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Benjamin Baldwin,MALE,Liverpool,4
80749523,2024-12-28,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,apple_pay,No,Kevin Patrick,MALE,Southampton,3
72148242,2024-12-29,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Ronald Keith,MALE,Aberdeen,5
49104042,2024-12-29,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Jeffrey Kennedy,MALE,Liverpool,4
88653402,2024-12-29,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Joe Johnson,MALE,Manchester,3
80203353,2024-12-30,OnePlus 12,759.99,1,PHONES,OnePlus,card,Yes,Andrew Jenkins,MALE,Coventry,5
86429719,2024-12-31,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Nicole Mccormick,FEMALE,Liverpool,4
